State,City,Date,Regular,Mid,Premium,Diesel
Arkansas,Pine Bluff,2023-11-19,$3.006,$3.383,$3.868,$4.020
Arkansas,Pine Bluff,2023-11-19,$3.006,$3.383,$3.868,$4.020
Arkansas,Pine Bluff,2024-10-19,$2.853,$3.385,$3.762,$3.380
Arkansas,Pine Bluff,2024-10-19,$2.853,$3.385,$3.762,$3.380
Arkansas,Pine Bluff,2024-11-12,$2.766,$3.185,$3.707,$3.300
Arkansas,Pine Bluff,2024-11-12,$2.766,$3.185,$3.707,$3.300
Arkansas,Pine Bluff,2024-11-18,$2.731,$3.195,$3.606,$3.302
Arkansas,Pine Bluff,2024-11-18,$2.731,$3.195,$3.606,$3.302
Arkansas,Pine Bluff,2024-11-19,$2.732,$3.248,$3.618,$3.285
Arkansas,Pine Bluff,2024-11-19,$2.732,$3.248,$3.618,$3.285
Arkansas,Texarkana (AR only),2023-11-19,$2.829,$3.163,$3.661,$3.883
Arkansas,Texarkana (AR only),2023-11-19,$2.829,$3.163,$3.661,$3.883
Arkansas,Texarkana (AR only),2024-10-19,$2.850,$3.216,$3.578,$3.328
Arkansas,Texarkana (AR only),2024-10-19,$2.850,$3.216,$3.578,$3.328
Arkansas,Texarkana (AR only),2024-11-12,$2.706,$3.109,$3.443,$3.221
Arkansas,Texarkana (AR only),2024-11-12,$2.706,$3.109,$3.443,$3.221
Arkansas,Texarkana (AR only),2024-11-18,$2.672,$3.098,$3.381,$3.215
Arkansas,Texarkana (AR only),2024-11-18,$2.672,$3.098,$3.381,$3.215
Arkansas,Texarkana (AR only),2024-11-19,$2.675,$3.074,$3.402,$3.192
Arkansas,Texarkana (AR only),2024-11-19,$2.675,$3.074,$3.402,$3.192
Arkansas,West Memphis,2023-11-19,$2.851,$3.192,$3.659,$3.776
Arkansas,West Memphis,2023-11-19,$2.851,$3.192,$3.659,$3.776
Arkansas,West Memphis,2024-10-19,$2.832,$3.233,$3.657,$3.268
Arkansas,West Memphis,2024-10-19,$2.832,$3.233,$3.657,$3.268
Arkansas,West Memphis,2024-11-12,$2.734,$3.105,$3.570,$3.179
Arkansas,West Memphis,2024-11-12,$2.734,$3.105,$3.570,$3.179
Arkansas,West Memphis,2024-11-18,$2.701,$3.062,$3.467,$3.131
Arkansas,West Memphis,2024-11-18,$2.701,$3.062,$3.467,$3.131
Arkansas,West Memphis,2024-11-19,$2.695,$3.086,$3.515,$3.140
Arkansas,West Memphis,2024-11-19,$2.695,$3.086,$3.515,$3.140
California,Bakersfield,2023-11-19,$5.142,$5.351,$5.571,$6.106
California,Bakersfield,2023-11-19,$5.142,$5.351,$5.571,$6.106
California,Bakersfield,2024-10-19,$4.571,$4.827,$4.998,$5.125
California,Bakersfield,2024-10-19,$4.571,$4.827,$4.998,$5.125
California,Bakersfield,2024-11-12,$4.529,$4.788,$4.943,$5.098
California,Bakersfield,2024-11-12,$4.529,$4.788,$4.943,$5.098
California,Bakersfield,2024-11-18,$4.476,$4.763,$4.934,$5.071
California,Bakersfield,2024-11-18,$4.476,$4.763,$4.934,$5.071
California,Bakersfield,2024-11-19,$4.426,$4.704,$4.886,$5.037
California,Bakersfield,2024-11-19,$4.426,$4.704,$4.886,$5.037
California,Chico-Paradise,2023-11-19,$4.740,$4.951,$5.168,$5.702
California,Chico-Paradise,2023-11-19,$4.740,$4.951,$5.168,$5.702
California,Chico-Paradise,2024-10-19,$4.672,$4.835,$5.000,$4.768
California,Chico-Paradise,2024-10-19,$4.672,$4.835,$5.000,$4.768
California,Chico-Paradise,2024-11-12,$4.454,$4.694,$4.844,$4.716
California,Chico-Paradise,2024-11-12,$4.454,$4.694,$4.844,$4.716
California,Chico-Paradise,2024-11-18,$4.381,$4.532,$4.708,$4.654
California,Chico-Paradise,2024-11-18,$4.381,$4.532,$4.708,$4.654
California,Chico-Paradise,2024-11-19,$4.355,$4.502,$4.684,$4.637
California,Chico-Paradise,2024-11-19,$4.355,$4.502,$4.684,$4.637
California,El Centro,2023-11-19,$4.847,$5.028,$5.255,$5.944
California,El Centro,2023-11-19,$4.847,$5.028,$5.255,$5.944
California,El Centro,2024-10-19,$4.559,$4.757,$4.965,$4.970
California,El Centro,2024-10-19,$4.559,$4.757,$4.965,$4.970
California,El Centro,2024-11-12,$4.454,$4.654,$4.828,$4.873
California,El Centro,2024-11-12,$4.454,$4.654,$4.828,$4.873
California,El Centro,2024-11-18,$4.415,$4.600,$4.796,$4.770
California,El Centro,2024-11-18,$4.415,$4.600,$4.796,$4.770
California,El Centro,2024-11-19,$4.400,$4.599,$4.823,$4.795
California,El Centro,2024-11-19,$4.400,$4.599,$4.823,$4.795
California,Fresno,2023-11-19,$4.834,$5.077,$5.263,$5.965
California,Fresno,2023-11-19,$4.834,$5.077,$5.263,$5.965
California,Fresno,2024-10-19,$4.685,$4.960,$5.126,$5.063
California,Fresno,2024-10-19,$4.685,$4.960,$5.126,$5.063
California,Fresno,2024-11-12,$4.510,$4.743,$4.921,$4.949
California,Fresno,2024-11-12,$4.510,$4.743,$4.921,$4.949
California,Fresno,2024-11-18,$4.444,$4.661,$4.882,$4.933
California,Fresno,2024-11-18,$4.444,$4.661,$4.882,$4.933
California,Fresno,2024-11-19,$4.427,$4.661,$4.868,$4.925
California,Fresno,2024-11-19,$4.427,$4.661,$4.868,$4.925
California,Hanford-Corcoran,2023-11-19,$4.601,$4.824,$5.037,$5.940
California,Hanford-Corcoran,2023-11-19,$4.601,$4.824,$5.037,$5.940
California,Hanford-Corcoran,2024-10-19,$4.526,$4.744,$4.879,$5.044
California,Hanford-Corcoran,2024-10-19,$4.526,$4.744,$4.879,$5.044
California,Hanford-Corcoran,2024-11-12,$4.333,$4.571,$4.759,$4.948
California,Hanford-Corcoran,2024-11-12,$4.333,$4.571,$4.759,$4.948
California,Hanford-Corcoran,2024-11-18,$4.249,$4.390,$4.558,$4.926
California,Hanford-Corcoran,2024-11-18,$4.249,$4.390,$4.558,$4.926
California,Hanford-Corcoran,2024-11-19,$4.248,$4.355,$4.592,$4.939
California,Hanford-Corcoran,2024-11-19,$4.248,$4.355,$4.592,$4.939
California,Los Angeles-Long Beach,2023-11-19,$5.091,$5.315,$5.453,$6.000
California,Los Angeles-Long Beach,2023-11-19,$5.091,$5.315,$5.453,$6.000
California,Los Angeles-Long Beach,2024-10-19,$4.583,$4.804,$4.962,$4.903
California,Los Angeles-Long Beach,2024-10-19,$4.583,$4.804,$4.962,$4.903
California,Los Angeles-Long Beach,2024-11-12,$4.497,$4.713,$4.871,$4.875
California,Los Angeles-Long Beach,2024-11-12,$4.497,$4.713,$4.871,$4.875
California,Los Angeles-Long Beach,2024-11-18,$4.469,$4.673,$4.836,$4.848
California,Los Angeles-Long Beach,2024-11-18,$4.469,$4.673,$4.836,$4.848
California,Los Angeles-Long Beach,2024-11-19,$4.465,$4.678,$4.840,$4.866
California,Los Angeles-Long Beach,2024-11-19,$4.465,$4.678,$4.840,$4.866
California,Madera-Chowchilla,2023-11-19,$4.901,$5.174,$5.371,$6.117
California,Madera-Chowchilla,2023-11-19,$4.901,$5.174,$5.371,$6.117
California,Madera-Chowchilla,2024-10-19,$4.736,$4.980,$5.191,$5.051
California,Madera-Chowchilla,2024-10-19,$4.736,$4.980,$5.191,$5.051
California,Madera-Chowchilla,2024-11-12,$4.550,$4.770,$5.053,$5.057
California,Madera-Chowchilla,2024-11-12,$4.550,$4.770,$5.053,$5.057
California,Madera-Chowchilla,2024-11-18,$4.454,$4.687,$4.988,$4.955
California,Madera-Chowchilla,2024-11-18,$4.454,$4.687,$4.988,$4.955
California,Madera-Chowchilla,2024-11-19,$4.457,$4.724,$4.969,$4.936
California,Madera-Chowchilla,2024-11-19,$4.457,$4.724,$4.969,$4.936
California,Merced,2023-11-19,$4.969,$5.196,$5.408,$6.010
California,Merced,2023-11-19,$4.969,$5.196,$5.408,$6.010
California,Merced,2024-10-19,$4.710,$4.966,$5.171,$5.120
California,Merced,2024-10-19,$4.710,$4.966,$5.171,$5.120
California,Merced,2024-11-12,$4.444,$4.746,$4.937,$5.015
California,Merced,2024-11-12,$4.444,$4.746,$4.937,$5.015
California,Merced,2024-11-18,$4.389,$4.636,$4.844,$4.974
California,Merced,2024-11-18,$4.389,$4.636,$4.844,$4.974
California,Merced,2024-11-19,$4.348,$4.603,$4.816,$4.994
California,Merced,2024-11-19,$4.348,$4.603,$4.816,$4.994
California,Modesto,2023-11-19,$4.707,$4.957,$5.117,$5.854
California,Modesto,2023-11-19,$4.707,$4.957,$5.117,$5.854
California,Modesto,2024-10-19,$4.549,$4.768,$4.978,$4.952
California,Modesto,2024-10-19,$4.549,$4.768,$4.978,$4.952
California,Modesto,2024-11-12,$4.289,$4.510,$4.721,$4.868
California,Modesto,2024-11-12,$4.289,$4.510,$4.721,$4.868
California,Modesto,2024-11-18,$4.236,$4.442,$4.641,$4.839
California,Modesto,2024-11-18,$4.236,$4.442,$4.641,$4.839
California,Modesto,2024-11-19,$4.210,$4.432,$4.643,$4.846
California,Modesto,2024-11-19,$4.210,$4.432,$4.643,$4.846
California,Napa,2023-11-19,$5.161,$5.333,$5.530,$6.163
California,Napa,2023-11-19,$5.161,$5.333,$5.530,$6.163
California,Napa,2024-10-19,$4.885,$5.091,$5.259,$5.042
California,Napa,2024-10-19,$4.885,$5.091,$5.259,$5.042
California,Napa,2024-11-12,$4.668,$4.829,$5.049,$5.017
California,Napa,2024-11-12,$4.668,$4.829,$5.049,$5.017
California,Napa,2024-11-18,$4.604,$4.774,$4.955,$4.981
California,Napa,2024-11-18,$4.604,$4.774,$4.955,$4.981
California,Napa,2024-11-19,$4.621,$4.793,$5.001,$4.999
California,Napa,2024-11-19,$4.621,$4.793,$5.001,$4.999
California,Oakland,2023-11-19,$5.007,$5.244,$5.402,$6.017
California,Oakland,2023-11-19,$5.007,$5.244,$5.402,$6.017
California,Oakland,2024-10-19,$4.794,$5.047,$5.213,$5.050
California,Oakland,2024-10-19,$4.794,$5.047,$5.213,$5.050
California,Oakland,2024-11-12,$4.584,$4.813,$4.997,$4.983
California,Oakland,2024-11-12,$4.584,$4.813,$4.997,$4.983
California,Oakland,2024-11-18,$4.512,$4.750,$4.935,$4.946
California,Oakland,2024-11-18,$4.512,$4.750,$4.935,$4.946
California,Oakland,2024-11-19,$4.503,$4.747,$4.940,$4.947
California,Oakland,2024-11-19,$4.503,$4.747,$4.940,$4.947
California,Orange County,2023-11-19,$4.937,$5.170,$5.271,$5.912
California,Orange County,2023-11-19,$4.937,$5.170,$5.271,$5.912
California,Orange County,2024-10-19,$4.509,$4.726,$4.875,$4.696
California,Orange County,2024-10-19,$4.509,$4.726,$4.875,$4.696
California,Orange County,2024-11-12,$4.399,$4.622,$4.778,$4.680
California,Orange County,2024-11-12,$4.399,$4.622,$4.778,$4.680
California,Orange County,2024-11-18,$4.371,$4.590,$4.737,$4.665
California,Orange County,2024-11-18,$4.371,$4.590,$4.737,$4.665
California,Orange County,2024-11-19,$4.376,$4.595,$4.737,$4.683
California,Orange County,2024-11-19,$4.376,$4.595,$4.737,$4.683
California,Redding,2023-11-19,$4.654,$4.765,$4.896,$5.580
California,Redding,2023-11-19,$4.654,$4.765,$4.896,$5.580
California,Redding,2024-10-19,$4.486,$4.688,$4.855,$4.875
California,Redding,2024-10-19,$4.486,$4.688,$4.855,$4.875
California,Redding,2024-11-12,$4.308,$4.378,$4.611,$4.792
California,Redding,2024-11-12,$4.308,$4.378,$4.611,$4.792
California,Redding,2024-11-18,$4.192,$4.340,$4.491,$4.764
California,Redding,2024-11-18,$4.192,$4.340,$4.491,$4.764
California,Redding,2024-11-19,$4.199,$4.389,$4.574,$4.737
California,Redding,2024-11-19,$4.199,$4.389,$4.574,$4.737
California,Riverside,2023-11-19,$4.910,$5.136,$5.287,$5.774
California,Riverside,2023-11-19,$4.910,$5.136,$5.287,$5.774
California,Riverside,2024-10-19,$4.444,$4.695,$4.855,$4.791
California,Riverside,2024-10-19,$4.444,$4.695,$4.855,$4.791
California,Riverside,2024-11-12,$4.349,$4.580,$4.747,$4.748
California,Riverside,2024-11-12,$4.349,$4.580,$4.747,$4.748
California,Riverside,2024-11-18,$4.322,$4.548,$4.725,$4.729
California,Riverside,2024-11-18,$4.322,$4.548,$4.725,$4.729
California,Riverside,2024-11-19,$4.324,$4.550,$4.725,$4.748
California,Riverside,2024-11-19,$4.324,$4.550,$4.725,$4.748
California,Sacramento,2023-11-19,$4.799,$5.028,$5.200,$5.803
California,Sacramento,2023-11-19,$4.799,$5.028,$5.200,$5.803
California,Sacramento,2024-10-19,$4.697,$4.952,$5.134,$4.931
California,Sacramento,2024-10-19,$4.697,$4.952,$5.134,$4.931
California,Sacramento,2024-11-12,$4.467,$4.702,$4.881,$4.859
California,Sacramento,2024-11-12,$4.467,$4.702,$4.881,$4.859
California,Sacramento,2024-11-18,$4.420,$4.634,$4.831,$4.818
California,Sacramento,2024-11-18,$4.420,$4.634,$4.831,$4.818
California,Sacramento,2024-11-19,$4.411,$4.625,$4.835,$4.837
California,Sacramento,2024-11-19,$4.411,$4.625,$4.835,$4.837
California,Salinas,2023-11-19,$5.171,$5.327,$5.554,$6.203
California,Salinas,2023-11-19,$5.171,$5.327,$5.554,$6.203
California,Salinas,2024-10-19,$4.920,$5.085,$5.315,$5.250
California,Salinas,2024-10-19,$4.920,$5.085,$5.315,$5.250
California,Salinas,2024-11-12,$4.758,$4.904,$5.090,$5.216
California,Salinas,2024-11-12,$4.758,$4.904,$5.090,$5.216
California,Salinas,2024-11-18,$4.684,$4.845,$5.081,$5.162
California,Salinas,2024-11-18,$4.684,$4.845,$5.081,$5.162
California,Salinas,2024-11-19,$4.694,$4.838,$5.096,$5.166
California,Salinas,2024-11-19,$4.694,$4.838,$5.096,$5.166
California,San Bernardino,2023-11-19,$4.899,$5.062,$5.232,$5.830
California,San Bernardino,2023-11-19,$4.899,$5.062,$5.232,$5.830
California,San Bernardino,2024-10-19,$4.494,$4.718,$4.887,$4.850
California,San Bernardino,2024-10-19,$4.494,$4.718,$4.887,$4.850
California,San Bernardino,2024-11-12,$4.401,$4.604,$4.804,$4.793
California,San Bernardino,2024-11-12,$4.401,$4.604,$4.804,$4.793
California,San Bernardino,2024-11-18,$4.372,$4.554,$4.766,$4.753
California,San Bernardino,2024-11-18,$4.372,$4.554,$4.766,$4.753
California,San Bernardino,2024-11-19,$4.374,$4.574,$4.763,$4.777
California,San Bernardino,2024-11-19,$4.374,$4.574,$4.763,$4.777
California,San Diego,2023-11-19,$5.121,$5.346,$5.493,$5.888
California,San Diego,2023-11-19,$5.121,$5.346,$5.493,$5.888
California,San Diego,2024-10-19,$4.654,$4.872,$5.048,$4.830
California,San Diego,2024-10-19,$4.654,$4.872,$5.048,$4.830
California,San Diego,2024-11-12,$4.549,$4.744,$4.929,$4.774
California,San Diego,2024-11-12,$4.549,$4.744,$4.929,$4.774
California,San Diego,2024-11-18,$4.524,$4.744,$4.926,$4.738
California,San Diego,2024-11-18,$4.524,$4.744,$4.926,$4.738
California,San Diego,2024-11-19,$4.528,$4.748,$4.922,$4.759
California,San Diego,2024-11-19,$4.528,$4.748,$4.922,$4.759
California,San Francisco,2023-11-19,$5.122,$5.349,$5.529,$6.047
California,San Francisco,2023-11-19,$5.122,$5.349,$5.529,$6.047
California,San Francisco,2024-10-19,$4.945,$5.149,$5.349,$5.093
California,San Francisco,2024-10-19,$4.945,$5.149,$5.349,$5.093
California,San Francisco,2024-11-12,$4.737,$4.963,$5.132,$5.062
California,San Francisco,2024-11-12,$4.737,$4.963,$5.132,$5.062
California,San Francisco,2024-11-18,$4.642,$4.853,$5.058,$5.017
California,San Francisco,2024-11-18,$4.642,$4.853,$5.058,$5.017
California,San Francisco,2024-11-19,$4.655,$4.863,$5.039,$5.040
California,San Francisco,2024-11-19,$4.655,$4.863,$5.039,$5.040
California,San Jose,2023-11-19,$4.910,$5.129,$5.279,$5.955
California,San Jose,2023-11-19,$4.910,$5.129,$5.279,$5.955
California,San Jose,2024-10-19,$4.728,$4.970,$5.131,$5.030
California,San Jose,2024-10-19,$4.728,$4.970,$5.131,$5.030
California,San Jose,2024-11-12,$4.518,$4.736,$4.902,$4.971
California,San Jose,2024-11-12,$4.518,$4.736,$4.902,$4.971
California,San Jose,2024-11-18,$4.446,$4.668,$4.849,$4.970
California,San Jose,2024-11-18,$4.446,$4.668,$4.849,$4.970
California,San Jose,2024-11-19,$4.436,$4.657,$4.833,$4.967
California,San Jose,2024-11-19,$4.436,$4.657,$4.833,$4.967
California,San Luis Obispo-Atascadero-Paso Robles,2023-11-19,$5.255,$5.454,$5.605,$6.373
California,San Luis Obispo-Atascadero-Paso Robles,2023-11-19,$5.255,$5.454,$5.605,$6.373
California,San Luis Obispo-Atascadero-Paso Robles,2024-10-19,$4.837,$5.058,$5.222,$5.275
California,San Luis Obispo-Atascadero-Paso Robles,2024-10-19,$4.837,$5.058,$5.222,$5.275
California,San Luis Obispo-Atascadero-Paso Robles,2024-11-12,$4.795,$5.001,$5.175,$5.255
California,San Luis Obispo-Atascadero-Paso Robles,2024-11-12,$4.795,$5.001,$5.175,$5.255
California,San Luis Obispo-Atascadero-Paso Robles,2024-11-18,$4.744,$4.950,$5.108,$5.237
California,San Luis Obispo-Atascadero-Paso Robles,2024-11-18,$4.744,$4.950,$5.108,$5.237
California,San Luis Obispo-Atascadero-Paso Robles,2024-11-19,$4.749,$4.975,$5.131,$5.245
California,San Luis Obispo-Atascadero-Paso Robles,2024-11-19,$4.749,$4.975,$5.131,$5.245
California,San Rafael,2023-11-19,$5.094,$5.320,$5.487,$5.999
California,San Rafael,2023-11-19,$5.094,$5.320,$5.487,$5.999
California,San Rafael,2024-10-19,$4.842,$5.067,$5.225,$5.100
California,San Rafael,2024-10-19,$4.842,$5.067,$5.225,$5.100
California,San Rafael,2024-11-12,$4.628,$4.793,$5.027,$5.049
California,San Rafael,2024-11-12,$4.628,$4.793,$5.027,$5.049
California,San Rafael,2024-11-18,$4.604,$4.784,$4.995,$5.084
California,San Rafael,2024-11-18,$4.604,$4.784,$4.995,$5.084
California,San Rafael,2024-11-19,$4.592,$4.814,$4.965,$5.040
California,San Rafael,2024-11-19,$4.592,$4.814,$4.965,$5.040
California,Santa Barbara-Santa Maria-Lompoc,2023-11-19,$5.106,$5.262,$5.411,$6.146
California,Santa Barbara-Santa Maria-Lompoc,2023-11-19,$5.106,$5.262,$5.411,$6.146
California,Santa Barbara-Santa Maria-Lompoc,2024-10-19,$4.631,$4.819,$4.978,$4.945
California,Santa Barbara-Santa Maria-Lompoc,2024-10-19,$4.631,$4.819,$4.978,$4.945
California,Santa Barbara-Santa Maria-Lompoc,2024-11-12,$4.511,$4.696,$4.848,$4.919
California,Santa Barbara-Santa Maria-Lompoc,2024-11-12,$4.511,$4.696,$4.848,$4.919
California,Santa Barbara-Santa Maria-Lompoc,2024-11-18,$4.479,$4.615,$4.808,$4.915
California,Santa Barbara-Santa Maria-Lompoc,2024-11-18,$4.479,$4.615,$4.808,$4.915
California,Santa Barbara-Santa Maria-Lompoc,2024-11-19,$4.482,$4.613,$4.804,$4.886
California,Santa Barbara-Santa Maria-Lompoc,2024-11-19,$4.482,$4.613,$4.804,$4.886
California,Santa Cruz-Watsonville,2023-11-19,$5.095,$5.402,$5.541,$6.184
California,Santa Cruz-Watsonville,2023-11-19,$5.095,$5.402,$5.541,$6.184
California,Santa Cruz-Watsonville,2024-10-19,$4.903,$5.128,$5.310,$5.200
California,Santa Cruz-Watsonville,2024-10-19,$4.903,$5.128,$5.310,$5.200
California,Santa Cruz-Watsonville,2024-11-12,$4.797,$4.996,$5.182,$5.158
California,Santa Cruz-Watsonville,2024-11-12,$4.797,$4.996,$5.182,$5.158
California,Santa Cruz-Watsonville,2024-11-18,$4.769,$4.968,$5.162,$5.153
California,Santa Cruz-Watsonville,2024-11-18,$4.769,$4.968,$5.162,$5.153
California,Santa Cruz-Watsonville,2024-11-19,$4.741,$4.971,$5.161,$5.137
California,Santa Cruz-Watsonville,2024-11-19,$4.741,$4.971,$5.161,$5.137
California,Santa Rosa,2023-11-19,$5.184,$5.432,$5.577,$5.902
California,Santa Rosa,2023-11-19,$5.184,$5.432,$5.577,$5.902
California,Santa Rosa,2024-10-19,$4.930,$5.140,$5.328,$5.095
California,Santa Rosa,2024-10-19,$4.930,$5.140,$5.328,$5.095
California,Santa Rosa,2024-11-12,$4.741,$4.952,$5.139,$5.039
California,Santa Rosa,2024-11-12,$4.741,$4.952,$5.139,$5.039
California,Santa Rosa,2024-11-18,$4.698,$4.907,$5.091,$5.007
California,Santa Rosa,2024-11-18,$4.698,$4.907,$5.091,$5.007
California,Santa Rosa,2024-11-19,$4.695,$4.912,$5.096,$5.017
California,Santa Rosa,2024-11-19,$4.695,$4.912,$5.096,$5.017
California,Stockton-Lodi,2023-11-19,$4.670,$4.908,$5.082,$5.831
California,Stockton-Lodi,2023-11-19,$4.670,$4.908,$5.082,$5.831
California,Stockton-Lodi,2024-10-19,$4.595,$4.872,$5.033,$4.931
California,Stockton-Lodi,2024-10-19,$4.595,$4.872,$5.033,$4.931
California,Stockton-Lodi,2024-11-12,$4.368,$4.641,$4.845,$4.840
California,Stockton-Lodi,2024-11-12,$4.368,$4.641,$4.845,$4.840
California,Stockton-Lodi,2024-11-18,$4.329,$4.548,$4.755,$4.798
California,Stockton-Lodi,2024-11-18,$4.329,$4.548,$4.755,$4.798
California,Stockton-Lodi,2024-11-19,$4.307,$4.546,$4.747,$4.786
California,Stockton-Lodi,2024-11-19,$4.307,$4.546,$4.747,$4.786
California,Vallejo-Fairfield,2023-11-19,$4.970,$5.214,$5.386,$5.857
California,Vallejo-Fairfield,2023-11-19,$4.970,$5.214,$5.386,$5.857
California,Vallejo-Fairfield,2024-10-19,$4.757,$5.024,$5.181,$4.978
California,Vallejo-Fairfield,2024-10-19,$4.757,$5.024,$5.181,$4.978
California,Vallejo-Fairfield,2024-11-12,$4.498,$4.747,$4.904,$4.944
California,Vallejo-Fairfield,2024-11-12,$4.498,$4.747,$4.904,$4.944
California,Vallejo-Fairfield,2024-11-18,$4.436,$4.697,$4.861,$4.928
California,Vallejo-Fairfield,2024-11-18,$4.436,$4.697,$4.861,$4.928
California,Vallejo-Fairfield,2024-11-19,$4.415,$4.682,$4.848,$4.918
California,Vallejo-Fairfield,2024-11-19,$4.415,$4.682,$4.848,$4.918
California,Ventura,2023-11-19,$5.183,$5.412,$5.544,$6.111
California,Ventura,2023-11-19,$5.183,$5.412,$5.544,$6.111
California,Ventura,2024-10-19,$4.658,$4.878,$5.029,$5.059
California,Ventura,2024-10-19,$4.658,$4.878,$5.029,$5.059
California,Ventura,2024-11-12,$4.594,$4.795,$4.975,$5.035
California,Ventura,2024-11-12,$4.594,$4.795,$4.975,$5.035
California,Ventura,2024-11-18,$4.567,$4.774,$4.947,$4.976
California,Ventura,2024-11-18,$4.567,$4.774,$4.947,$4.976
California,Ventura,2024-11-19,$4.560,$4.784,$4.946,$5.001
California,Ventura,2024-11-19,$4.560,$4.784,$4.946,$5.001
California,Visalia-Tulare-Porterville,2023-11-19,$5.006,$5.249,$5.430,$6.024
California,Visalia-Tulare-Porterville,2023-11-19,$5.006,$5.249,$5.430,$6.024
California,Visalia-Tulare-Porterville,2024-10-19,$4.605,$4.931,$5.110,$5.042
California,Visalia-Tulare-Porterville,2024-10-19,$4.605,$4.931,$5.110,$5.042
California,Visalia-Tulare-Porterville,2024-11-12,$4.432,$4.658,$4.899,$4.948
California,Visalia-Tulare-Porterville,2024-11-12,$4.432,$4.658,$4.899,$4.948
California,Visalia-Tulare-Porterville,2024-11-18,$4.418,$4.670,$4.876,$4.920
California,Visalia-Tulare-Porterville,2024-11-18,$4.418,$4.670,$4.876,$4.920
California,Visalia-Tulare-Porterville,2024-11-19,$4.388,$4.692,$4.894,$4.919
California,Visalia-Tulare-Porterville,2024-11-19,$4.388,$4.692,$4.894,$4.919
California,Yolo,2023-11-19,$4.800,$5.056,$5.213,$5.701
California,Yolo,2023-11-19,$4.800,$5.056,$5.213,$5.701
California,Yolo,2024-10-19,$4.655,$4.928,$5.102,$4.859
California,Yolo,2024-10-19,$4.655,$4.928,$5.102,$4.859
California,Yolo,2024-11-12,$4.419,$4.653,$4.822,$4.772
California,Yolo,2024-11-12,$4.419,$4.653,$4.822,$4.772
California,Yolo,2024-11-18,$4.343,$4.592,$4.799,$4.710
California,Yolo,2024-11-18,$4.343,$4.592,$4.799,$4.710
California,Yolo,2024-11-19,$4.330,$4.603,$4.785,$4.722
California,Yolo,2024-11-19,$4.330,$4.603,$4.785,$4.722
California,Yuba City,2023-11-19,$4.667,$5.010,$5.163,$5.742
California,Yuba City,2023-11-19,$4.667,$5.010,$5.163,$5.742
California,Yuba City,2024-10-19,$4.503,$4.844,$5.022,$4.753
California,Yuba City,2024-10-19,$4.503,$4.844,$5.022,$4.753
California,Yuba City,2024-11-12,$4.269,$4.618,$4.719,$4.758
California,Yuba City,2024-11-12,$4.269,$4.618,$4.719,$4.758
California,Yuba City,2024-11-18,$4.252,$4.630,$4.623,$4.715
California,Yuba City,2024-11-18,$4.252,$4.630,$4.623,$4.715
California,Yuba City,2024-11-19,$4.236,$4.649,$4.674,$4.705
California,Yuba City,2024-11-19,$4.236,$4.649,$4.674,$4.705
Colorado,Boulder-Longmont,2023-11-19,$3.227,$3.622,$3.951,$4.329
Colorado,Boulder-Longmont,2023-11-19,$3.227,$3.622,$3.951,$4.329
Colorado,Boulder-Longmont,2024-10-19,$3.268,$3.688,$4.015,$3.507
Colorado,Boulder-Longmont,2024-10-19,$3.268,$3.688,$4.015,$3.507
Colorado,Boulder-Longmont,2024-11-12,$3.165,$3.620,$3.901,$3.480
Colorado,Boulder-Longmont,2024-11-12,$3.165,$3.620,$3.901,$3.480
Colorado,Boulder-Longmont,2024-11-18,$3.097,$3.555,$3.870,$3.432
Colorado,Boulder-Longmont,2024-11-18,$3.097,$3.555,$3.870,$3.432
Colorado,Boulder-Longmont,2024-11-19,$3.081,$3.533,$3.837,$3.428
Colorado,Boulder-Longmont,2024-11-19,$3.081,$3.533,$3.837,$3.428
Colorado,Colorado Springs,2023-11-19,$2.954,$3.374,$3.656,$4.121
Colorado,Colorado Springs,2023-11-19,$2.954,$3.374,$3.656,$4.121
Colorado,Colorado Springs,2024-10-19,$3.076,$3.491,$3.819,$3.356
Colorado,Colorado Springs,2024-10-19,$3.076,$3.491,$3.819,$3.356
Colorado,Colorado Springs,2024-11-12,$2.945,$3.363,$3.687,$3.381
Colorado,Colorado Springs,2024-11-12,$2.945,$3.363,$3.687,$3.381
Colorado,Colorado Springs,2024-11-18,$2.852,$3.243,$3.570,$3.282
Colorado,Colorado Springs,2024-11-18,$2.852,$3.243,$3.570,$3.282
Colorado,Colorado Springs,2024-11-19,$2.832,$3.238,$3.565,$3.252
Colorado,Colorado Springs,2024-11-19,$2.832,$3.238,$3.565,$3.252
Colorado,Denver,2023-11-19,$3.024,$3.437,$3.737,$4.106
Colorado,Denver,2023-11-19,$3.024,$3.437,$3.737,$4.106
Colorado,Denver,2024-10-19,$3.103,$3.530,$3.844,$3.441
Colorado,Denver,2024-10-19,$3.103,$3.530,$3.844,$3.441
Colorado,Denver,2024-11-12,$2.995,$3.420,$3.743,$3.439
Colorado,Denver,2024-11-12,$2.995,$3.420,$3.743,$3.439
Colorado,Denver,2024-11-18,$2.886,$3.312,$3.625,$3.336
Colorado,Denver,2024-11-18,$2.886,$3.312,$3.625,$3.336
Colorado,Denver,2024-11-19,$2.869,$3.296,$3.608,$3.339
Colorado,Denver,2024-11-19,$2.869,$3.296,$3.608,$3.339
Colorado,Durango,2023-11-19,$3.509,$3.749,$4.064,$4.419
